# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 19 09:06:56 CEST 2024 [seed=1718780815822]
# -overwrite ALL_030624_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
85300000	-23978.476314251366	-420.2411440913931	-23558.235170159973	0.43165759706937984	2023.7404735504715	6.040884924688201	0.41179872934586187	5.250730957450051	4.337912812677417	1.984704439926871	3.384601111702122	3.798442841956141	0.6639461681176376	0.10866176477904192	1.177162870620895	3.5346253381048474	2.449249482466993	1.035755610659367	0.47934566999612827	1.0833406855029184	1.5119828810746236	-1.2279886373796238	0.3	0.5076261834276009	2.5393348428225853	0.3037520707272282	0.05912823065819661	2.259341349866581	0.3308173224977602	0.32405688762402907	0.19287850668342926	0.24957068639516977	0.2334939192973699	0.03491947397308603	0.007240602753573038	0.0019620534840189595	0.006997436436164237	0.25687895439225783	-0.07765301355665918	6.664240525437281	-1.2669401472510708	-1.2669401472510708	2.919769129475931	0.28721459863394666	0.16354587094372186	0.07096548412816954	0.07096548412816955	0.3732860279630103	1492.4781165644765	0.2167044030791942	-23458.33143724566	-404.9828703297238	-99.9037329143127	-59.73906403486459
85400000	-24003.017835375467	-438.76740940923855	-23564.250425966227	0.44236662158931983	2023.7297645259516	5.71495422274308	1.1639366434115073	-0.17090730415704614	0.9640873190702273	0.8632974116880263	0.8753495274720554	0.9621043534330818	0.12497764280426271	0.44102705070423204	0.670813033258833	1.930010755774449	2.7079479487587363	2.4111385521919324	1.4040926910335225	0.6383081257241178	-0.024182984405569152	-1.4944665854982633	0.3	0.43069994329014755	2.358085957303909	0.22001582089090474	0.08120287515776942	2.4995755600405682	0.4104198433166538	0.3289319312375247	0.19461709571986652	0.24961075017460593	0.2268402228680009	0.03394061884702922	0.006740119811227337	0.0015584415733208908	0.006743660244610082	0.23778806516468784	0.08336017866926589	8.079918847474975	0.1608296812076216	0.1608296812076216	3.6219116250914642	-0.029729922495662683	0.12387310678480971	-0.005500540691380207	-0.005500540691380207	0.276341543860996	1595.9101534954855	0.18617669112862223	-23465.15171950342	-404.9828703297238	-99.09870646280477	-50.464040075596984
85500000	-23984.84420971154	-423.3745978300909	-23561.46961188145	0.4788830945780513	2023.6932480529629	6.213892623731253	0.656257458279045	2.068402519450939	2.048104396037449	0.8094284100760231	0.38001030236873684	1.9281717216895449	0.3388114884816026	0.23312340204204457	0.2989232056806862	1.5702499597842678	1.027097508294772	0.9774282169080544	0.8357344406438143	2.0785790321895767	1.029832999002565	-1.5508457386259045	0.3	0.43739718309052733	2.314217774124603	0.25298196559931746	0.07790296803590138	2.5420927751953606	0.3754073339542436	0.326187835361576	0.1935480299044533	0.24681454872447528	0.23344958600949342	0.008883071547604631	0.007159674741363698	0.0012464976652822916	0.006946746558293443	0.1814804368930165	-0.042214586668980134	14.065602946644374	-3.054676470528568	-3.054676470528568	4.623632234502904	0.37878642071094765	0.08300489571436735	0.05483850985925473	0.05483850985925473	0.2525101146742559	1473.9773626101396	0.19925801305525867	-23458.285131233373	-404.9828703297238	-103.18448064807615	-51.922148746891466
85600000	-23994.592593537553	-431.0966389731917	-23563.49595456436	0.40009911273928783	2023.7720320348017	5.233026285490343	1.8664591048906378	1.1997723902457547	1.5507032843394892	1.4296199189192345	1.3599227121482134	2.2982482051046107	0.5164042421251718	0.8770175658738204	0.6483206599588073	0.6841706085411634	1.1259926436206755	0.8251540923644068	0.3621752850726594	0.46421296507132065	0.05017168685543971	-1.6477423043522075	0.3	0.35022231314093366	2.4382735013324828	0.21208100559177706	0.12876220634173197	2.539860348189341	0.3308006254036864	0.3284400026866842	0.19404259920057979	0.24705205413109396	0.23046534398164023	0.12052712191623298	0.008769524953767725	0.003823334659351603	0.007725497622634793	0.42125978047416274	0.1624052761824979	6.066886238253013	-0.7140407267348533	-0.7140407267348533	1.5683110978411123	0.23148558384431822	0.17416175714388488	0.07929459136750783	0.07929459136750783	0.6737308491285356	1677.0681515083797	0.22932435586746783	-23458.833614070827	-404.9828703297238	-104.66234049353434	-39.91922259360217
85700000	-24008.344676112032	-451.9334954418339	-23556.4111806702	0.4166761380053669	2023.7554550095356	5.360266231043304	15.39730058515015	-0.46690312287616065	-0.3455840281997239	-0.595144297678459	-0.5735606403399756	-0.45628382029517184	-0.12097281881227245	-0.2282447858567907	0.16964266337937833	0.4176293122557768	0.2398519292194162	0.1688285836522131	-0.2050633119854584	-0.18121436627588494	-0.6179106795270721	-0.6866951755690052	0.3	0.49284415690058553	2.0014221478787895	0.3732875029243902	0.056222644534410574	2.707246111001204	0.3689774367605728	0.32311165945230674	0.1991192715959838	0.2487161430508525	0.22905292590085521	0.12064800739046196	0.009150159448884532	0.003908869782212418	0.007782910162329484	0.41358175855794294	0.15313646242358067	6.586061906340264	-2.0358234161947295	-2.0358234161947295	1.7739442224505073	0.5956034721779494	0.23531076766399195	0.27004860966336147	0.2700486096633615	0.8736302209787997	1657.9304539629707	0.23941455639075782	-23455.02474566236	-404.9828703297238	-101.38643500784015	-33.85468711538777
85800000	-24028.150399164624	-464.5679030226915	-23563.58249614193	0.5117607361657078	2023.6603704113752	6.360178621407727	1.8570237433801966	2.5266356236063965	2.822230744898864	2.2354934984563974	1.8332109841809654	0.5444674057085471	0.7327155300317674	-0.03383966132517635	0.6809689490201598	0.5214619811697432	0.6139921168329661	1.0860301433997768	1.063487323493423	0.9486869128446258	0.224927966517291	-0.8292909886203333	0.3	0.4480309190470199	2.2382057571224205	0.28574430197178535	0.06717401950733749	2.637857317632474	0.32298768471891665	0.32284060560573563	0.20183121690124087	0.23807599129706383	0.23725218619595773	0.03570943760208397	0.0066804751501361465	0.0033421351776401686	0.006315572032663604	0.4837642462280245	0.03434888461068264	8.293225097482713	-1.9831197754733139	-1.9831197754733139	1.8899108538398557	0.5009179090247411	0.16097099223534686	0.16890995537217418	0.16890995537217418	0.7063659484575848	1364.2784230323264	0.2434554370998398	-23466.818064225143	-404.9828703297238	-96.76443191678933	-49.785944621744655
85900000	-23965.80499840964	-418.86696211690133	-23546.938036292737	0.3867152874413232	2023.7854158600996	5.01592212113115	6.043350577028403	-0.6278782743597568	-0.08778831634577239	0.06337976105539495	-0.22939819576477627	0.5769971658356624	0.6703373378264061	0.9708014823196741	0.579973263402914	0.3730848384023384	1.076491866056487	0.9736016720606187	0.2728105728314306	-0.1629111836419194	-0.12793101597721632	-1.4940910388552604	0.3	0.5448301047619933	2.1671343735873276	0.2103310171754338	0.07893151074973603	2.7178325351602233	0.2809404585652393	0.3269000116115031	0.18975976668034542	0.25137458535445745	0.2319656363536921	0.08498550457037177	0.00936249242051477	0.005503849423061311	0.008536221149570884	0.5235680004199926	0.0741101135678506	10.598291701312975	-1.5181859778018498	-1.5181859778018498	2.1254319920910345	0.3198773098251092	0.10510982293741009	0.07507944733428874	0.07507944733428874	0.5241214813314603	1923.4337775816034	0.2280378722613423	-23447.819762559957	-404.9828703297238	-99.11827373277926	-34.31554626277719
86000000	-24061.32910791273	-488.27660827139863	-23573.052499641333	0.4794639711770072	2023.692667176364	6.776856680893216	0.9550750500459103	3.771594050237104	2.6895483727857457	2.512262135625651	1.0077643920810675	1.6222557601995842	0.27956398315382625	1.2223936738437953	1.353432562751123	0.9820888805818864	0.3521535118026874	0.4928448093264005	0.5189817237465157	1.7340722769653714	1.7807870540842097	-1.0829439212787106	0.3	0.33590570820467663	2.3042735418119165	0.29509521572721725	0.07748338779084496	2.6439428938921625	0.34329925257313537	0.3261968731303943	0.19632010874268788	0.24403366882434133	0.23344934930257485	0.0045060617861828085	0.006349212323878905	0.001963252175420269	0.0062446321414206096	0.29819646239315356	0.06038113215912433	4.488548551036914	-0.8488371036056863	-0.8488371036056863	0.8294653507542669	0.4399185414178909	0.27625169611986666	0.2827034177947421	0.28270341779474206	1.49490168481753	1361.7300227188875	0.24772305590781435	-23463.632821868854	-404.9828703297238	-109.41967777248065	-58.490547258100214
86100000	-24007.42260213463	-441.5715867526477	-23565.85101538198	0.4293660693847804	2023.7427650781563	6.092357184750747	0.11413283089205677	-1.8627659968660102	-0.36867666072729943	-1.452439968738036	3.2109731496625065	0.11144493000574585	1.4128563183113507	0.48644593233719713	0.6297229492262386	0.1017100819359907	2.418945522855042	3.930814365499656	1.380131316071544	1.4840087855337143	0.8603886780073092	-1.2329988415095616	0.3	0.36788823379576086	2.277126454277341	0.23169379766210138	0.10789282488421974	2.6491894349800305	0.36620925440049884	0.32033581263233657	0.1974445999342587	0.24442162139461202	0.2377979660387913	0.048254400168848695	0.00957182022606397	0.0072673401762456645	0.00722864919502467	0.6024153441516571	-0.05492573672052509	10.202841197546746	-1.7046895675097302	-1.7046895675097302	3.1331257931943077	0.3015059061084249	0.10781271711794402	0.0586593792419872	0.0586593792419872	0.351085817945706	1530.3032289293108	0.2544478836766591	-23461.87891612162	-404.9828703297238	-103.97209926036192	-54.654219060628066
86200000	-23996.316120746495	-431.7077522767222	-23564.608368469773	0.43269005588510706	2023.7394410916559	5.835098633805716	0.12171426078440392	-2.530017165063965	2.020124733436751	0.3589657269802673	-0.9694272626969498	0.6400300787083298	-0.3409511454740087	-0.21997575076503761	-0.8684061572736773	0.5240003166914631	1.3464006078967243	2.1384542101591117	1.410084661506883	4.663215612723439	2.192895893079756	-1.6869344134898343	0.3	0.4832878583602395	2.474747241074702	0.26562273256510066	0.0586849002151926	2.4563959405259035	0.2612613272588148	0.3310307976303664	0.20013023895858262	0.24354223053108007	0.2252967328799698	0.1205985013614833	0.0077228199541775795	0.004653434123842719	0.00723538019202966	0.531128507255834	0.007930320373799432	6.862044435134257	-1.8076552282213043	-1.8076552282213043	2.567895755701498	0.430625896972885	0.17890508372042682	0.12593918940227916	0.12593918940227916	0.4780780650597759	1731.0395735650834	0.22264665230006356	-23466.95954290938	-404.9828703297238	-97.64882556039313	-37.0809270391763
86300000	-24028.381612596437	-456.61640411243525	-23571.765208484	0.4224001474928107	2023.749731000048	6.075174385322846	0.045742790455716956	5.1081447293149935	5.456851976669433	4.306244407663319	5.449318555603659	4.370167631914573	0.48293599301587464	1.395108286506894	-1.0435619952787913	9.456411801736653	3.0521653313425263	1.8676206441403884	0.13508888379630762	5.028643244148714	9.320301296594675	-1.0534446740980155	0.3	0.39857246949871755	2.297710789820166	0.2987679263467652	0.13410492792207931	2.530474688485495	0.34036919792672954	0.3250396873286371	0.20030281519226967	0.24577173556585521	0.2288857619132372	0.09837337415691877	0.007075087815796342	0.0017936545938455853	0.006802568992546803	0.21255734872768403	0.023974712021911048	4.247882686648483	-0.6149256194633349	-0.6149256194633349	1.797649604626631	0.22252756122430453	0.24767594257796047	0.08472300832372205	0.08472300832372204	0.5852633047444088	1419.7696976344116	0.30484701715820317	-23463.317816634884	-404.9828703297238	-108.44739184911599	-57.53835333142193
86400000	-24016.7789758704	-448.21528103424725	-23568.56369483615	0.43941401161933474	2023.7327171359216	5.486064253737552	2.6352589646728672	2.227525806844839	1.9904595332904265	0.5161662047077157	0.5721417227995769	0.6959666523244892	1.160956676031643	1.808150831832509	0.9975875764963773	0.6822911877126484	0.8969244734530806	0.45967404562882397	0.2703315175002416	-0.21652050893955804	-0.9990324678222795	-1.2596041477964086	0.3	0.35503204257674686	2.3962567196266655	0.2537740538721043	0.12181432217288612	2.561946451116551	0.3111764106350002	0.3289609509829786	0.1936298663535685	0.24281434090041876	0.2345948417630336	0.08157367648422889	0.007979859464532295	0.003491229292417026	0.00732154130414396	0.39077173288212197	0.04229557235883491	6.847839495061477	-1.981503242140806	-1.981503242140806	2.8675039452482953	0.4471631316180336	0.18252902735817503	0.12613125087216362	0.12613125087216362	0.4358945990674956	1661.071698893932	0.21310375059242606	-23460.423632526643	-404.9828703297238	-108.14006230950731	-45.16601986433042
86500000	-24002.189532162112	-444.3957198636412	-23557.79381229847	0.4040024311321812	2023.768128716409	5.119307864277966	1.2244307700893342	5.277591167905298	3.7993002721353264	2.913811758221572	2.363320518176428	1.276476133011499	-0.5903604528342943	0.858585116782472	0.17699473260386184	0.9458256316643648	1.0915137753170534	1.2963860488874568	0.6831437786180923	1.6665220870861837	-0.6590974196692159	-2.352096917746515	0.3	0.5606700649939795	2.0555508530368445	0.283065194305294	0.06690025600428313	2.5323636224494215	0.5014500092101317	0.317329506805977	0.19834868415418747	0.25019497428412185	0.23412683475571294	0.0769970545423132	0.009301003797089757	0.0031566453300991854	0.008641076974938143	0.34931399556935405	-0.14259420893221206	6.962224943290045	-1.6830633267424933	-1.6830633267424933	3.0232111029631032	0.3668531011040168	0.1659684823180915	0.09239694367055878	0.09239694367055878	0.3822127757676179	1772.3894452451643	0.22065223174623488	-23463.36484646398	-404.9828703297238	-94.42896583448794	-34.71548893681807
86600000	-23953.91729780086	-405.02119373698565	-23548.896104063875	0.4134658687416379	2023.7586652787993	5.826075634245539	0.9256127297991287	0.27751156102752206	0.09433793434125515	1.118299355166036	-0.062201658990387654	0.8598812578259757	0.07540894644761209	1.66076802621777	0.38548624868098974	0.6433018364359696	2.1542432157968383	2.9402892029200176	2.4073449086843968	0.6364250211252354	-0.5535021264648812	-1.1179616637825271	0.3	0.40073755711217623	2.2097295642830566	0.3097476322881143	0.04907804079016893	2.566802831497567	0.46390437402887186	0.3301291511946828	0.19526665377204533	0.24200643194720328	0.23259776308606778	0.01746505796559295	0.007775601571219627	0.0034614015300309035	0.007513432937928884	0.41980752068092936	0.029906964931562263	11.100146987561198	-1.5401406079746258	-1.5401406079746258	6.465176767743659	0.18180499250413054	0.09316839731032388	0.022194664930657797	0.022194664930657793	0.15996204618872706	1518.215620047466	0.21637469247575633	-23450.766436232832	-404.9828703297238	-98.12966783104176	-51.846206654985636
86700000	-24060.45344666092	-474.57895510911885	-23585.8744915518	0.42544575952527997	2023.7466853880157	5.607472860048372	0.6216278505737762	-0.3564850936125915	-0.34490550493887806	0.045016365367332334	-0.792748484649778	-0.29238223458017504	0.04740898636454327	0.28865406001233246	0.5325499959113584	2.0839527614664783	1.6661787768429805	1.7531636830543853	0.7296818617701826	0.33560643562256753	-0.2033139709922029	-0.546799313674588	0.3	0.32454806681209725	2.3432537465523033	0.3469235833824923	0.07437114337956517	2.6136946356978576	0.2972088241756381	0.32167132139796006	0.1996324484474342	0.2503036091213734	0.22839262103323132	0.168493090098471	0.007763106072300035	0.002899360950206485	0.007251588059945697	0.3352355935912377	-0.007453151130378787	3.5779685999559274	-1.3147604018895385	-1.3147604018895385	1.0655431934864057	0.6733530372551902	0.5113252912760139	0.6309178732161027	0.6309178732161027	1.7169701310397767	1679.3863520547118	0.2996340730074019	-23471.469224363365	-404.9828703297238	-114.40526718843384	-49.93439615145026
86800000	-24011.93353625321	-444.1580456822497	-23567.775490570963	0.4145899170311586	2023.7575412305098	5.238615809085372	1.8838694163286844	4.946136711130808	4.621370056393479	4.442103391139637	3.1872707920663492	2.2319107106654306	0.7527186306488036	1.0560980384765681	1.3726099933169231	1.265797273193324	1.5258378467368279	1.4034677107330582	1.0216163922535324	1.1404897597190602	-0.5702681578898277	-1.5454925264715236	0.3	0.446606920654492	2.3507760073212274	0.23787794455636976	0.08078801531356679	2.6512689698048586	0.23268214234944065	0.3257273861328692	0.19479805929568728	0.24687629510002387	0.23259825947141854	0.049106185652371674	0.008530371552646457	0.002422006414322667	0.007858030693212956	0.25644057293471734	-0.04020228127468272	5.623385678642767	-1.5808663269335446	-1.5808663269335446	2.629940154918703	0.41107709671325143	0.2139897356344125	0.12862998678550203	0.128629986785502	0.457556728997244	1722.838390097135	0.21446732438855254	-23462.501665489996	-404.9828703297238	-105.27382508096646	-42.65212079583147
86900000	-24009.66952804373	-438.9323637438237	-23570.737164299906	0.38934881643943836	2023.7827823311015	5.264059730936747	2.3020788211836556	0.34883228383934317	0.11215865378421591	-0.35189821669786736	-0.7820214349663517	0.07239454676107776	0.28116288999817	0.3786765789073051	0.6298074452678781	1.5463670919723933	1.2432388971158552	1.3519383415298416	0.4058098833887669	0.4825853245289295	-0.27287037532500774	-1.3630743435101513	0.3	0.368849280236266	2.211274308173333	0.2712861671640645	0.04025856912716878	2.827532151989401	0.2807995233097203	0.3247032929495076	0.197364686781156	0.25083336477784557	0.22709865549148958	0.0614872430341956	0.008575577631257799	0.00278896047338649	0.00839862305178887	0.3197683578782882	-0.008318300169882782	5.432005898458737	-0.43063610664195495	-0.43063610664195495	1.082462271420884	0.17759222149932483	0.19008928166683164	0.07562324372185136	0.07562324372185135	0.9539049318482254	1792.0587523825013	0.26265578901425946	-23466.12001338104	-404.9828703297238	-104.61715091886315	-35.11675249754841
